###	N.B.: File summary located at bottom of TSV file.					Suggested command to download: 			cut -f 1 ./metadata_2025-01-01-11h-40m.tsv | tail -n +3 | grep -v ^# | xargs -n 1 curl -O -L --user <access_key_id>:<access_key_secret>
File Download URL	Experiment Set Accession	Experiment Accession	File Accession	Size (MB)	md5sum	File Type	File Format	Bio Rep No	Tech Rep No	Biosource Type	Organism	Related File Relationship	Related File	Paired End	Set Status	File Status	Publication	Experiment Type	Replicate Info	Assay Details	Biosource	Dataset	Condition	In Experiment As	Project	Generating Lab	Experimental Lab	Contributing Lab	Notes	Open Data URL
https://data.4dnucleome.org/files-processed/4DNFI43EN7HN/@@download/4DNFI43EN7HN.bw	4DNES3PLYL2A	4DNEXMW2Y93C	4DNFI43EN7HN	0.86	35b95a9bf03f44b23f4615d6065dfd53	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	25 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/2819d85a-638c-45fd-989f-97e3e10cac31/4DNFI43EN7HN.bw
https://data.4dnucleome.org/files-processed/4DNFI5SSDJSB/@@download/4DNFI5SSDJSB.bw	4DNES3PLYL2A	4DNEXMW2Y93C	4DNFI5SSDJSB	0.13	d82fa26732d12c8b2965c6bd21901d8c	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	250 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/7feee7bf-9157-48ab-ba8f-463bebb6fc7e/4DNFI5SSDJSB.bw
https://data.4dnucleome.org/files-processed/4DNFI9HBTN2H/@@download/4DNFI9HBTN2H.bw	4DNES3PLYL2A	4DNEXMW2Y93C	4DNFI9HBTN2H	0.46	ba5ca7be943b48ec1a2e09fcef5dc047	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	50 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/bf38ab3e-7a04-4f33-96ba-c42375f3633b/4DNFI9HBTN2H.bw
https://data.4dnucleome.org/files-processed/4DNFIC61MLR4/@@download/4DNFIC61MLR4.bw	4DNES3PLYL2A	4DNEXMW2Y93C	4DNFIC61MLR4	3.58	6432d31d2c5e20ec0b4a40552f63abf2	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	Additional 5 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/1b12f3e1-7ab3-4fad-8c09-c1b3acb1c9ff/4DNFIC61MLR4.bw
https://data.4dnucleome.org/files-processed/4DNFIEDD71TP/@@download/4DNFIEDD71TP.bw	4DNES3PLYL2A	4DNEXMW2Y93C	4DNFIEDD71TP	0.31	9b7d4145fa0f8202c75c2eb216661a36	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	80 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/ad0fc3f3-884a-46bd-9588-d2e2b8de25d2/4DNFIEDD71TP.bw
https://data.4dnucleome.org/files-processed/4DNFIMEST6JW/@@download/4DNFIMEST6JW.bw	4DNES3PLYL2A	4DNEXMW2Y93C	4DNFIMEST6JW	7.89	abbb024bf640e2209d3bf21ca498b9d2	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	2 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/e7515b8e-57b1-4ca6-8d3f-f9821d99ea26/4DNFIMEST6JW.bw
https://data.4dnucleome.org/files-processed/4DNFIMIKQP6P/@@download/4DNFIMIKQP6P.bw	4DNES3PLYL2A	4DNEXMW2Y93C	4DNFIMIKQP6P	1.94	877e5668a2ee1382cf8aefa03bb51c4e	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	10 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5ebcb230-4f18-4a47-9d85-39538a383a96/4DNFIMIKQP6P.bw
https://data.4dnucleome.org/files-processed/4DNFIMUAZLLB/@@download/4DNFIMUAZLLB.bw	4DNES3PLYL2A	4DNEXMW2Y93C	4DNFIMUAZLLB	33.34	4e229e31b57510fe2b19c4e36710ad6b	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	GATC binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/74b52b71-00f9-4a8a-a836-9e72e396f25a/4DNFIMUAZLLB.bw
https://data.4dnucleome.org/files-processed/4DNFIMVUB54H/@@download/4DNFIMVUB54H.bw	4DNES3PLYL2A	4DNEXMW2Y93C	4DNFIMVUB54H	14.93	1e0bdbfdea4f208958b46f54b8ed1f1e	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	1 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/311a8004-9123-47ee-81c4-ca4d5865762b/4DNFIMVUB54H.bw
https://data.4dnucleome.org/files-processed/4DNFISKIF481/@@download/4DNFISKIF481.bw	4DNES3PLYL2A	4DNEXMW2Y93C	4DNFISKIF481	0.26	48f1c13f24123fb92fc0af9ea72072fb	counts	bw	1	1	stem cell derived cell line	mouse	N/A	N/A	N/A	released	released	Correspondence: b.v.steensel@nki.nl	DamID-seq	Biorep 1, Techrep 1	None (Control)	F121-9-CASTx129 (Tier 2)	DamID-seq on F121-9 cells (2018-10-22)	Dam-only Control	100 kb binned files	4DN	Bas van Steensel, NKI	Bas van Steensel, NKI	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/5b2ad290-2439-4455-adc3-966f8c30b673/4DNFISKIF481.bw
